ipdclxlk8sv002,VMware-42 1e bf e1 3a 4c 1f 97-c5 c0 0a 3a 36 22 6d 58,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.57.113,,Island Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux ipdclxlk8sv002.ip.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxelkls001,VMware-42 3f d9 78 4c e9 df 8f-57 08 1e 8d cb ee 8b fe,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.122.29,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxelkls001.ru.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
mjdclxcbsoi003,VMware-42 38 4c 02 5e 27 0a f8-d9 d8 2b b3 22 5c b4 fe,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.124.185.170,,Majestic Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux mjdclxcbsoi003.mj.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
didclxcbsoi003,VMware-42 0b dc b4 b7 e1 79 3d-99 0f 17 92 41 6e 8f 18,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.57.170,,Diamond Princess,ServiceNow,Linux Server,5/20/2023 9:19,Linux didclxcbsoi003.di.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
codclxoradb003,VMware-42 22 86 2d 72 ab 24 d8-c8 3c 5f fa dd e1 d1 da,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.121.19,,Coral Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux codclxoradb003.co.ocean.com 4.18.0-425.13.1.el8_7.x86_64 #1 SMP Thu Feb 2 13:01:45 EST 2023 x86_64 x86_64 x86_64 GNU/Linux
ue1bilxopndj005,ec26768c-895a-27ad-9028-44607d6f4703,Amazon EC2,Amazon EC2 t3a.medium,10.17.39.105,devint.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1bilxopndj005.devint.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
kpdclxidmse001,VMware-42 39 4c 56 7f 56 ec 5b-03 64 0e e3 aa 6b 05 b3,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.184.7,,Crown Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux kpdclxidmse001.kp.ocean.com 4.18.0-348.20.1.el8_5.x86_64 #1 SMP Tue Mar 8 12:56:54 EST 2022 x86_64 x86_64 x86_64 GNU/Linux
rpdclxentfs001,VMware-42 05 94 8a 1e 99 b7 82-dc 0e 3b da a6 81 ef 4b,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.56.185,,Royal Princess,ServiceNow,Linux Server,5/20/2023 11:39,Linux rpdclxentfs001.rp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxentfs003,VMware-42 3f 0e 1e 2f 75 c4 76-10 27 32 9c ce 4a b6 09,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.122.187,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxentfs003.ru.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
cbdclxrabas302,VMware-42 2a 97 98 a0 42 57 1d-0a 65 99 a7 03 42 7b a2,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.57.150,cb.ocean.com,Caribbean Princess,ServiceNow,Linux Server,5/20/2023 8:51,Linux cbdclxrabas302.cb.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxmdndb003,VMware-42 3f 46 56 07 33 fa cd-51 c6 8b d7 b6 e5 9a a7,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.64.223,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxmdndb003.ru.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
gpdclxorasb009,VMware-42 03 5f f4 87 ae 0f 80-07 82 98 83 b3 ae 24 48,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.251.243,,Regal Princess,ServiceNow,Linux Server,5/11/2023 17:15,Linux gpdclxorasb009.gp.ocean.com 4.18.0-348.20.1.el8_5.x86_64 #1 SMP Tue Mar 8 12:56:54 EST 2022 x86_64 x86_64 x86_64 GNU/Linux
rpdclxorasb001,VMware-42 05 02 21 fd 4c 46 ea-d9 8e 92 9c 99 9d 9b 9b,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.57.24,,Royal Princess,ServiceNow,Linux Server,5/20/2023 12:30,Linux rpdclxorasb001.rp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xpdclxentfs001,VMware-42 1e 74 6a 21 ad 14 ec-b8 df 87 a3 c1 4c 75 70,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.184.185,,Discovery Princess,ServiceNow,Linux Server,5/7/2023 12:32,Linux xpdclxentfs001.xp.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xpdclxcbssp001,VMware-42 1e 17 05 99 40 c2 90-f4 dd f3 9c e8 10 d0 0c,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.185.184,,Discovery Princess,ServiceNow,Linux Server,5/7/2023 12:39,Linux xpdclxcbssp001.xp.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
apdclxlk8cn001,VMware-42 1e e8 b1 e1 21 1b 09-35 51 14 f5 1f 0e 59 39,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.249.104,,Grand Princess,ServiceNow,Linux Server,5/20/2023 9:53,Linux apdclxlk8cn001.ap.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1fqlxkfkbr013,ec2348c0-367e-2556-c4db-b906f910458c,Amazon EC2,Amazon EC2 t3a.xlarge,10.17.89.219,qa.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1fqlxkfkbr013.qa.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
cbdclxlk8mg101,VMware-42 2a e0 6d ab bc 3c e1-e7 ea a2 60 6e 8a 84 08,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.57.232,cb.ocean.com,Caribbean Princess,ServiceNow,Linux Server,5/20/2023 9:19,Linux cbdclxlk8mg101.cb.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
cbdclxngxpx101,VMware-42 2a 94 4d bc 14 65 19-b0 41 88 3b 6d 2d b9 98,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.57.221,cb.ocean.com,Caribbean Princess,ServiceNow,Linux Server,5/20/2023 9:18,Linux cbdclxngxpx101.cb.ocean.com 3.10.0-1160.41.1.el7.x86_64 #1 SMP Mon Aug 16 14:52:32 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux
ypdclxlk8cn002,VMware-42 25 dd 53 e2 f6 25 53-49 18 89 ec be 3f 4e 95,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.57.105,,Sky Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux ypdclxlk8cn002.yp.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xpdclxelkmn001,VMware-42 3a c4 1e a7 ed 61 ee-5b c3 37 f6 e9 9d 2e ca,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.184.197,,Discovery Princess,ServiceNow,Linux Server,5/7/2023 12:32,Linux xpdclxelkmn001.xp.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxentfs002,VMware-42 3f 3f 2b 9e 64 dd d9-bd 5b 27 58 aa c1 2a f9,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.122.186,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxentfs002.ru.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
apdclxcbsmd001,VMware-42 1e 4a b9 7f a8 21 ad-66 e1 4d bb f1 16 b9 ad,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.249.129,,Grand Princess,ServiceNow,Linux Server,5/20/2023 12:35,Linux apdclxcbsmd001.ap.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
mjdclxtykdb008,VMware-42 38 2d 96 dc 99 71 55-1e c6 27 67 04 39 2c 71,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.124.184.178,,Majestic Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux mjdclxtykdb008.mj.ocean.com 4.18.0-372.9.1.el8.x86_64 #1 SMP Fri Apr 15 22:12:19 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxlk8nb001,VMware-42 34 62 3e e8 1c b7 08-03 aa d2 1a cf b1 ce 2f,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.121.99,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 12:09,Linux exdclxlk8nb001.ex.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ypdclxcbsoe002,VMware-42 25 48 af d0 a3 99 f6-c6 d7 8b 57 83 e4 1d ac,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.57.153,,Sky Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux ypdclxcbsoe002.yp.ocean.com 3.10.0-1127.10.1.el7.x86_64 #1 SMP Tue May 26 15:05:43 EDT 2020 x86_64 x86_64 x86_64 GNU/Linux
sadclxmdndb002,VMware-42 3b b2 d9 7c 07 4d 5c-1d 31 3d f1 e8 a0 47 c4,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.128.210,,Sapphire Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux sadclxmdndb002.sa.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
gpdclxelkapm01,VMware-42 03 e4 8e 48 84 0e 4d-7d 91 3e 29 d7 09 ed 27,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.251.20,,Regal Princess,ServiceNow,Linux Server,5/11/2023 16:24,Linux gpdclxelkapm01.gp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
gpdclxkfkbr104,VMware-42 03 04 29 66 71 88 0c-29 15 7b 04 8d 2e ae ec,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.251.219,,Regal Princess,ServiceNow,Linux Server,5/11/2023 17:16,Linux gpdclxkfkbr104.gp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
epdclxlk8sv002,VMware-42 15 0b 7e 45 2e 31 4d-4e ab f4 72 c7 65 0f 7e,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.121.113,,Emerald Princess,ServiceNow,Linux Server,5/20/2023 10:02,Linux epdclxlk8sv002.ep.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
cbdclxkfkbr303,VMware-42 2a 0f 7e 15 66 cb c5-7a 00 5b 46 ad 4c 24 3f,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.57.211,cb.ocean.com,Caribbean Princess,ServiceNow,Linux Server,5/20/2023 9:30,Linux cbdclxkfkbr303.cb.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
didclxkfkbr002,VMware-42 0b 18 83 0d 28 65 09-cd db a1 91 a6 20 ad 78,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.57.66,,Diamond Princess,ServiceNow,Linux Server,5/20/2023 9:20,Linux didclxkfkbr002.di.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxrabas006,VMware-42 34 5e 55 f5 e1 e5 c8-92 a5 27 c6 37 8e 9e 58,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.120.222,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 11:47,Linux exdclxrabas006.ex.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xsdclxmdnop001,VMware-42 06 05 eb f0 bd 31 ae-c0 02 c0 0b fa c9 ec 9a,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.100.50,,Princess Office - XS Staging,ServiceNow,Linux Server,5/6/2023 17:05,Linux xsdclxmdnop001.xs.ocean.com 4.18.0-425.19.2.el8_7.x86_64 #1 SMP Fri Mar 17 01:52:38 EDT 2023 x86_64 x86_64 x86_64 GNU/Linux
mjdclxelkdn002,VMware-42 38 36 c0 c6 68 ad a0-af 24 96 cf 77 ba 08 89,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.124.184.24,,Majestic Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux mjdclxelkdn002.mj.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xsdclxmdndh001,VMware-42 06 4e 57 0d f1 9e 76-2b 80 12 3a 51 94 51 fe,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.100.127,,Princess Office - XS Staging,ServiceNow,Linux Server,5/6/2023 17:05,Linux xsdclxmdndh001.xs.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
sadclxlk8mg001,VMware-42 3b 47 eb e5 37 a3 43-8f 07 04 1a ff db 1a 20,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.185.98,,Sapphire Princess,ServiceNow,Linux Server,5/11/2023 16:43,Linux sadclxlk8mg001.sa.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxelkmn101,VMware-42 34 29 c7 4d 82 76 3e-2d 63 86 ec 2d dd ad 0c,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.121.1,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 12:04,Linux exdclxelkmn101.ex.ocean.com 5.14.0-162.6.1.el9_1.x86_64 #1 SMP PREEMPT_DYNAMIC Fri Sep 30 07:36:03 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
ipdclxelkmn003,VMware-42 1e a0 09 19 ce 1f 09-98 8d 34 a8 5b ec 6f 6c,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.122.56.203,,Island Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux ipdclxelkmn003.ip.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ypdclxcbsoe001,VMware-42 25 88 c5 10 00 e0 74-b8 4c 23 1b 35 ed 20 9c,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.57.152,,Sky Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux ypdclxcbsoe001.yp.ocean.com 3.10.0-1127.10.1.el7.x86_64 #1 SMP Tue May 26 15:05:43 EDT 2020 x86_64 x86_64 x86_64 GNU/Linux
cbdclxkfkbr304,VMware-42 2a ba d6 d4 50 c2 26-ae 6a 4c 57 10 fd 7a 95,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.57.212,cb.ocean.com,Caribbean Princess,ServiceNow,Linux Server,5/20/2023 9:27,Linux cbdclxkfkbr304.cb.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rpdclxmdndh001,VMware-42 05 9a b0 67 7a 96 24-06 42 a3 ae dd 9d e4 89,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.36.118,,Royal Princess,ServiceNow,Linux Server,5/20/2023 12:29,Linux rpdclxmdndh001.rp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
didclxelkin001,VMware-42 0b d1 88 49 29 6c 8b-75 d8 f6 f7 b5 a2 99 7d,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.56.47,,Diamond Princess,ServiceNow,Linux Server,5/20/2023 9:00,Linux didclxelkin001.di.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1ailxelkls001,ec2ebcfb-6f04-dba8-ec38-755d34e0b2d0,Amazon EC2,Amazon EC2 t3a.xlarge,10.17.57.20,devint.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1ailxelkls001.devint.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxtykdb009,VMware-42 34 61 b9 c8 cc 10 c7-2f 77 ff 42 4d 74 b1 f9,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.120.179,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 11:50,Linux exdclxtykdb009.ex.ocean.com 4.18.0-372.32.1.el8_6.x86_64 #1 SMP Fri Oct 7 12:35:10 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
apdclxlk8zk002,VMware-42 1e da 30 22 98 f5 9d-57 eb 6a 05 0f c8 7b 4d,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.249.109,,Grand Princess,ServiceNow,Linux Server,5/20/2023 12:34,Linux apdclxlk8zk002.ap.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxcbsoe001,VMware-42 3f 73 f3 fc d4 d8 4e-46 06 2e df 17 9a 8f 44,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.123.152,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxcbsoe001.ru.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
exdclxlk8sv001,VMware-42 34 41 5b 01 bf 5e 5d-30 7c a4 49 ba 53 75 87,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.121.112,,Enchanted Princess,ServiceNow,Linux Server,5/20/2023 12:09,Linux exdclxlk8sv001.ex.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1eqlxprmas001,ec2d9606-8350-a240-b6a9-031033a4bd45,Xen,Xen HVM domU,10.17.86.119,qa.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1eqlxprmas001.qa.ocean.com 3.10.0-1127.10.1.el7.x86_64 #1 SMP Tue May 26 15:05:43 EDT 2020 x86_64 x86_64 x86_64 GNU/Linux
didclxelkls001,VMware-42 0b 78 ca 89 b4 ee 2e-9f 64 81 28 24 02 5b 83,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.56.49,,Diamond Princess,ServiceNow,Linux Server,5/20/2023 9:01,Linux didclxelkls001.di.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rpdclxxipas001,VMware-42 05 2d 57 44 c0 92 50-1e 16 38 fe b2 f1 1a 2b,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.56.241,,Royal Princess,ServiceNow,Linux Server,5/20/2023 12:23,Linux rpdclxxipas001.rp.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxkfkbr004,VMware-42 3f d9 57 57 66 07 0e-18 65 05 6f c1 76 2e 20,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.123.68,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxkfkbr004.ru.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xsdclxlk8zk003,VMware-42 06 7b 07 6d 47 68 4c-24 91 12 23 66 70 de 5e,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.193.110,,Princess Office - XS Staging,ServiceNow,Linux Server,5/6/2023 17:05,Linux xsdclxlk8zk003.xs.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1eqlxcbssp001,ec225a44-604b-23a1-d378-134841f7d116,Xen,Xen HVM domU,10.17.86.95,qa.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1eqlxcbssp001.qa.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
ue1bilxtykdb003,ec2366f8-ea36-3302-0b7e-0f6869018de0,Amazon EC2,Amazon EC2 t3a.small,10.17.39.34,devint.ocean.com,AWS Cloud,ServiceNow,Linux Server,5/6/2023 17:05,Linux ue1bilxtykdb003.devint.ocean.com 5.14.0-162.18.1.el9_1.x86_64 #1 SMP PREEMPT_DYNAMIC Thu Feb 9 04:28:41 EST 2023 x86_64 x86_64 x86_64 GNU/Linux
xsdclxelkin001,VMware-42 06 46 35 e2 97 dd be-31 bb 04 a0 ae c8 bc 99,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.126.192.117,,Princess Office - XS Staging,ServiceNow,Linux Server,5/6/2023 17:05,Linux xsdclxelkin001.xs.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
lxcbmgindexdca02,VMware-42 2a d0 5d 06 66 3b 04-f2 99 59 fd b3 7b b1 91,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.57.184,cb.ocean.com,Caribbean Princess,ServiceNow,Linux Server,5/20/2023 9:30,Linux lxcbmgindexdca02.cb.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxxipas002,VMware-42 3f e3 ba 02 a0 98 d9-f4 85 bd b0 dc e2 3c c9,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.122.242,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxxipas002.ru.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
xpdclxtykdb001,VMware-42 3a 42 2b 7a 02 30 79-19 b8 32 6e 76 5e 5c 18,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.125.184.171,,Discovery Princess,ServiceNow,Linux Server,5/7/2023 12:32,Linux xpdclxtykdb001.xp.ocean.com 4.18.0-372.32.1.el8_6.x86_64 #1 SMP Fri Oct 7 12:35:10 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
sadclxtykdb010,VMware-42 3b 6f e7 bd 7f 9e c8-8f af f0 2c 0f 84 4a 69,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.184.180,,Sapphire Princess,ServiceNow,Linux Server,5/10/2023 19:33,Linux sadclxtykdb010.sa.ocean.com 4.18.0-372.32.1.el8_6.x86_64 #1 SMP Fri Oct 7 12:35:10 EDT 2022 x86_64 x86_64 x86_64 GNU/Linux
rudclxorasb004,VMware-42 3f cc 7a 58 a0 45 8d-92 a1 c0 2f 34 65 1f 7a,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.123.123.27,,Ruby Princess,ServiceNow,Linux Server,5/6/2023 17:05,Linux rudclxorasb004.ru.ocean.com 3.10.0-1160.66.1.el7.x86_64 #1 SMP Wed Apr 27 20:34:34 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
kpdclxcbsdb001,VMware-42 39 b4 74 8e 56 d0 0e-16 a2 43 74 da 67 dc 39,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.120.185.188,,Crown Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux kpdclxcbsdb001.kp.ocean.com 3.10.0-1127.10.1.el7.x86_64 #1 SMP Tue May 26 15:05:43 EDT 2020 x86_64 x86_64 x86_64 GNU/Linux
mjdclxcbsoq001,VMware-42 38 46 50 8b ce 37 ae-b4 3f c6 24 7a 70 11 1c,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.124.185.180,,Majestic Princess,ServiceNow,Linux Server,5/6/2023 17:04,Linux mjdclxcbsoq001.mj.ocean.com 3.10.0-1160.59.1.el7.x86_64 #1 SMP Wed Feb 16 12:17:35 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
didclxrabas003,VMware-42 0b 66 f3 4f f7 eb 5e-6e 4b 1d 9b f5 c6 a6 4c,"VMware, Inc.","VMware, Inc. VMware Virtual Platform",10.121.56.219,,Diamond Princess,ServiceNow,Linux Server,5/20/2023 8:59,Linux didclxrabas003.di.ocean.com 3.10.0-1160.71.1.el7.x86_64 #1 SMP Wed Jun 15 08:55:08 UTC 2022 x86_64 x86_64 x86_64 GNU/Linux
